490
373	0.250000	-0.093750	-0.385805	3.659503	0.415686
374	0.218750	-0.093750	-0.389140	4.271369	0.415686
375	0.187500	-0.093750	-0.392477	0.334791	0.415686
376	-0.000000	-0.093750	-0.476613	5.071341	0.427451
377	-0.031250	-0.093750	-0.467525	2.398379	0.435294
378	-0.062500	-0.093750	-0.296460	3.997170	0.901961
379	-0.093750	-0.093750	-0.324947	1.305993	0.827451
380	-0.125000	-0.093750	-0.338309	2.881966	0.717647
381	-0.156250	-0.093750	-0.355508	3.154440	0.764706
382	-0.187500	-0.093750	-0.378510	2.617738	0.745098
383	-0.218750	-0.093750	-0.409282	1.403209	0.705882
384	-0.250000	-0.093750	-0.445701	5.588292	0.603922
385	-0.281250	-0.093750	-0.455445	0.766799	0.372549
386	-0.312500	-0.093750	-0.148082	6.133239	0.909804
387	-0.343750	-0.093750	-0.177581	5.115059	0.811765
388	-0.375000	-0.093750	-0.216032	5.336911	0.800000
389	-0.406250	-0.093750	-0.254488	2.652828	0.792157
390	-0.437500	-0.093750	-0.294819	1.721126	0.741176
391	0.500000	-0.125000	-0.471793	0.654051	0.141176
392	0.468750	-0.125000	-0.466141	5.646775	0.196078
393	0.437500	-0.125000	-0.469329	1.867238	0.286275
394	0.406250	-0.125000	-0.472314	1.047709	0.349020
395	0.375000	-0.125000	-0.475299	0.811476	0.411765
396	0.343750	-0.125000	-0.478284	6.094697	0.474510
397	0.312500	-0.125000	-0.479762	5.004996	0.435294
398	0.281250	-0.125000	-0.482591	3.975311	0.415686
399	-0.000000	-0.125000	-0.569795	2.683508	0.427451
400	-0.031250	-0.125000	-0.559216	3.503229	0.431373
401	-0.062500	-0.125000	-0.555766	4.008292	0.435294
402	-0.093750	-0.125000	-0.325387	0.271515	0.901961
403	-0.125000	-0.125000	-0.357231	1.945855	0.843137
404	-0.156250	-0.125000	-0.387609	3.157508	0.815686
405	-0.187500	-0.125000	-0.409631	3.996020	0.639216
406	-0.218750	-0.125000	-0.434973	4.418632	0.611765
407	-0.250000	-0.125000	-0.473212	5.716380	0.470588
408	-0.343750	-0.125000	-0.165941	5.293001	0.866667
409	-0.375000	-0.125000	-0.201573	2.458780	0.800000
410	-0.406250	-0.125000	-0.240027	2.370959	0.788235
411	-0.437500	-0.125000	-0.280486	3.756144	0.380392
412	-0.468750	-0.125000	-0.326754	4.358039	0.596078
413	0.562500	-0.156250	-0.575604	0.520403	0.117647
414	0.531250	-0.156250	-0.560763	0.132689	0.172549
415	0.500000	-0.156250	-0.563954	5.409967	0.262745
416	0.468750	-0.156250	-0.567145	3.997554	0.352941
417	0.437500	-0.156250	-0.570336	4.443943	0.443137
418	0.406250	-0.156250	-0.572986	2.741224	0.517647
419	0.375000	-0.156250	-0.574764	1.503493	0.478431
420	0.343750	-0.156250	-0.576062	3.576860	0.419608
421	-0.031250	-0.156250	-0.650908	3.833226	0.431373
422	-0.062500	-0.156250	-0.648505	0.429515	0.427451
423	-0.093750	-0.156250	-0.326969	2.586100	0.976471
424	-0.125000	-0.156250	-0.351799	3.176682	0.847059
425	-0.156250	-0.156250	-0.386859	4.087292	0.831373
426	-0.187500	-0.156250	-0.421928	4.183741	0.803922
427	-0.218750	-0.156250	-0.457345	0.165478	0.772549
428	-0.375000	-0.156250	-0.187114	1.726495	0.800000
429	-0.406250	-0.156250	-0.225566	5.313901	0.788235
430	-0.437500	-0.156250	-0.263964	0.121951	0.831373
431	-0.468750	-0.156250	-0.309178	2.322639	0.568627
432	0.593750	-0.187500	-0.662812	3.789891	0.156863
433	0.562500	-0.187500	-0.658248	5.259061	0.231373
434	0.531250	-0.187500	-0.660306	3.138525	0.298039
435	0.500000	-0.187500	-0.662365	2.925493	0.364706
436	0.468750	-0.187500	-0.664558	3.390098	0.411765
437	0.437500	-0.187500	-0.667325	0.137291	0.305882
438	-0.031250	-0.187500	-0.744086	3.847799	0.403922
439	-0.062500	-0.187500	-0.743294	4.405785	0.403922
440	-0.093750	-0.187500	-0.745468	4.367435	0.407843
441	-0.125000	-0.187500	-0.348927	4.372804	0.882353
442	-0.156250	-0.187500	-0.381428	1.831957	0.831373
443	-0.187500	-0.187500	-0.416494	3.589132	0.811765
444	-0.218750	-0.187500	-0.452130	1.677216	0.976471
445	-0.250000	-0.187500	-0.493839	0.306604	0.811765
446	-0.375000	-0.187500	-0.176976	0.911568	0.882353
447	-0.406250	-0.187500	-0.211106	3.992952	0.784314
448	-0.437500	-0.187500	-0.249541	1.967714	0.796078
